"DATASET","SERIES_CODE","OBS_MEASURE","COUNTRY","INDEX_TYPE","COICOP_1999","TYPE_OF_TRANSFORMATION","FREQUENCY","SCALE","1959-M12","1960","1960-Q1","1960-M01","1960-M02","1960-M03","1960-Q2","1960-M04","1960-M05","1960-M06","1960-Q3","1960-M07","1960-M08","1960-M09","1960-Q4","1960-M10","1960-M11","1960-M12","1961","1961-Q1","1961-M01","1961-M02","1961-M03","1961-Q2","1961-M04","1961-M05","1961-M06","1961-Q3","1961-M07","1961-M08","1961-M09","1961-Q4","1961-M10","1961-M11","1961-M12","1962","1962-Q1","1962-M01","1962-M02","1962-M03","1962-Q2","1962-M04","1962-M05","1962-M06","1962-Q3","1962-M07","1962-M08","1962-M09","1962-Q4","1962-M10","1962-M11","1962-M12","1963","1963-Q1","1963-M01","1963-M02","1963-M03","1963-Q2","1963-M04","1963-M05","1963-M06","1963-Q3","1963-M07","1963-M08","1963-M09","1963-Q4","1963-M10","1963-M11","1963-M12","1964","1964-Q1","1964-M01","1964-M02","1964-M03","1964-Q2","1964-M04","1964-M05","1964-M06","1964-Q3","1964-M07","1964-M08","1964-M09","1964-Q4","1964-M10","1964-M11","1964-M12","1965","1965-Q1","1965-M01","1965-M02","1965-M03","1965-Q2","1965-M04","1965-M05","1965-M06","1965-Q3","1965-M07","1965-M08","1965-M09","1965-Q4","1965-M10","1965-M11","1965-M12","1966","1966-Q1","1966-M01","1966-M02","1966-M03","1966-Q2","1966-M04","1966-M05","1966-M06","1966-Q3","1966-M07","1966-M08","1966-M09","1966-Q4","1966-M10","1966-M11","1966-M12","1967","1967-Q1","1967-M01","1967-M02","1967-M03","1967-Q2","1967-M04","1967-M05","1967-M06","1967-Q3","1967-M07","1967-M08","1967-M09","1967-Q4","1967-M10","1967-M11","1967-M12","1968","1968-Q1","1968-M01","1968-M02","1968-M03","1968-Q2","1968-M04","1968-M05","1968-M06","1968-Q3","1968-M07","1968-M08","1968-M09","1968-Q4","1968-M10","1968-M11","1968-M12","1969","1969-Q1","1969-M01","1969-M02","1969-M03","1969-Q2","1969-M04","1969-M05","1969-M06","1969-Q3","1969-M07","1969-M08","1969-M09","1969-Q4","1969-M10","1969-M11","1969-M12","1970","1970-Q1","1970-M01","1970-M02","1970-M03","1970-Q2","1970-M04","1970-M05","1970-M06","1970-Q3","1970-M07","1970-M08","1970-M09","1970-Q4","1970-M10","1970-M11","1970-M12","1971","1971-Q1","1971-M01","1971-M02","1971-M03","1971-Q2","1971-M04","1971-M05","1971-M06","1971-Q3","1971-M07","1971-M08","1971-M09","1971-Q4","1971-M10","1971-M11","1971-M12","1972","1972-Q1","1972-M01","1972-M02","1972-M03","1972-Q2","1972-M04","1972-M05","1972-M06","1972-Q3","1972-M07","1972-M08","1972-M09","1972-Q4","1972-M10","1972-M11","1972-M12","1973","1973-Q1","1973-M01","1973-M02","1973-M03","1973-Q2","1973-M04","1973-M05","1973-M06","1973-Q3","1973-M07","1973-M08","1973-M09","1973-Q4","1973-M10","1973-M11","1973-M12","1974","1974-Q1","1974-M01","1974-M02","1974-M03","1974-Q2","1974-M04","1974-M05","1974-M06","1974-Q3","1974-M07","1974-M08","1974-M09","1974-Q4","1974-M10","1974-M11","1974-M12","1975","1975-Q1","1975-M01","1975-M02","1975-M03","1975-Q2","1975-M04","1975-M05","1975-M06","1975-Q3","1975-M07","1975-M08","1975-M09","1975-Q4","1975-M10","1975-M11","1975-M12","1976","1976-Q1","1976-M01","1976-M02","1976-M03","1976-Q2","1976-M04","1976-M05","1976-M06","1976-Q3","1976-M07","1976-M08","1976-M09","1976-Q4","1976-M10","1976-M11","1976-M12","1977","1977-Q1","1977-M01","1977-M02","1977-M03","1977-Q2","1977-M04","1977-M05","1977-M06","1977-Q3","1977-M07","1977-M08","1977-M09","1977-Q4","1977-M10","1977-M11","1977-M12","1978","1978-Q1","1978-M01","1978-M02","1978-M03","1978-Q2","1978-M04","1978-M05","1978-M06","1978-Q3","1978-M07","1978-M08","1978-M09","1978-Q4","1978-M10","1978-M11","1978-M12","1979","1979-Q1","1979-M01","1979-M02","1979-M03","1979-Q2","1979-M04","1979-M05","1979-M06","1979-Q3","1979-M07","1979-M08","1979-M09","1979-Q4","1979-M10","1979-M11","1979-M12","1980","1980-Q1","1980-M01","1980-M02","1980-M03","1980-Q2","1980-M04","1980-M05","1980-M06","1980-Q3","1980-M07","1980-M08","1980-M09","1980-Q4","1980-M10","1980-M11","1980-M12","1981","1981-Q1","1981-M01","1981-M02","1981-M03","1981-Q2","1981-M04","1981-M05","1981-M06","1981-Q3","1981-M07","1981-M08","1981-M09","1981-Q4","1981-M10","1981-M11","1981-M12","1982","1982-Q1","1982-M01","1982-M02","1982-M03","1982-Q2","1982-M04","1982-M05","1982-M06","1982-Q3","1982-M07","1982-M08","1982-M09","1982-Q4","1982-M10","1982-M11","1982-M12","1983","1983-Q1","1983-M01","1983-M02","1983-M03","1983-Q2","1983-M04","1983-M05","1983-M06","1983-Q3","1983-M07","1983-M08","1983-M09","1983-Q4","1983-M10","1983-M11","1983-M12","1984","1984-Q1","1984-M01","1984-M02","1984-M03","1984-Q2","1984-M04","1984-M05","1984-M06","1984-Q3","1984-M07","1984-M08","1984-M09","1984-Q4","1984-M10","1984-M11","1984-M12","1985","1985-Q1","1985-M01","1985-M02","1985-M03","1985-Q2","1985-M04","1985-M05","1985-M06","1985-Q3","1985-M07","1985-M08","1985-M09","1985-Q4","1985-M10","1985-M11","1985-M12","1986","1986-Q1","1986-M01","1986-M02","1986-M03","1986-Q2","1986-M04","1986-M05","1986-M06","1986-Q3","1986-M07","1986-M08","1986-M09","1986-Q4","1986-M10","1986-M11","1986-M12","1987","1987-Q1","1987-M01","1987-M02","1987-M03","1987-Q2","1987-M04","1987-M05","1987-M06","1987-Q3","1987-M07","1987-M08","1987-M09","1987-Q4","1987-M10","1987-M11","1987-M12","1988","1988-Q1","1988-M01","1988-M02","1988-M03","1988-Q2","1988-M04","1988-M05","1988-M06","1988-Q3","1988-M07","1988-M08","1988-M09","1988-Q4","1988-M10","1988-M11","1988-M12","1989","1989-Q1","1989-M01","1989-M02","1989-M03","1989-Q2","1989-M04","1989-M05","1989-M06","1989-Q3","1989-M07","1989-M08","1989-M09","1989-Q4","1989-M10","1989-M11","1989-M12","1990","1990-Q1","1990-M01","1990-M02","1990-M03","1990-Q2","1990-M04","1990-M05","1990-M06","1990-Q3","1990-M07","1990-M08","1990-M09","1990-Q4","1990-M10","1990-M11"
"IMF.STA:CPI(5.0.0)","USA.CPI._T.IX.A","OBS_VALUE","United States","Consumer price index (CPI)","All Items","Index","Annual","Units","","13.56306078039765","","","","","","","","","","","","","","","","","13.70828374733344","","","","","","","","","","","","","","","","","13.87261499939236","","","","","","","","","","","","","","","","","14.04458956550052","","","","","","","","","","","","","","","","","14.22420744565795","","","","","","","","","","","","","","","","","14.44968521011088","","","","","","","","","","","","","","","","","14.88535411091824","","","","","","","","","","","","","","","","","15.29809306957785","","","","","","","","","","","","","","","","","15.9515964207889","","","","","","","","","","","","","","","","","16.82293422240362","","","","","","","","","","","","","","","","","17.8051000777325","","","","","","","","","","","","","","","","","18.5694314826577","","","","","","","","","","","","","","","","","19.17707494957324","","","","","","","","","","","","","","","","","20.36178862720729","","","","","","","","","","","","","","","","","22.612744614712","","","","","","","","","","","","","","","","","24.68026106503466","","","","","","","","","","","","","","","","","26.0980958211709","","","","","","","","","","","","","","","","","27.79491154010485","","","","","","","","","","","","","","","","","29.91593118877228","","","","","","","","","","","","","","","","","33.28281102746778","","","","","","","","","","","","","","","","","37.79236631652645","","","","","","","","","","","","","","","","","41.69809979569422","","","","","","","","","","","","","","","","","44.254788345169","","","","","","","","","","","","","","","","","45.67644475832988","","","","","","","","","","","","","","","","","47.64077646898765","","","","","","","","","","","","","","","","","49.32994887387232","","","","","","","","","","","","","","","","","50.2662548449057","","","","","","","","","","","","","","","","","52.10829353077542","","","","","","","","","","","","","","","","","54.2331348364675","","","","","","","","","","","","","","","","","56.85096989833628","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:CPI(5.0.0)","USA.CPI._T.IX.Q","OBS_VALUE","United States","Consumer price index (CPI)","All Items","Index","Quarterly","Units","","","13.467519354782","","","","13.54395249527452","","","","13.57452575147153","","","","13.66624552006255","","","","","13.66624552006255","","","","13.66624552006255","","","","13.74267866055507","","","","13.75796528865358","","","","","13.78853854485059","","","","13.8496850572446","","","","13.91083156963861","","","","13.94140482583562","","","","","13.95669145393413","","","","14.00255133822964","","","","14.07898447872216","","","","14.14013099111617","","","","","14.17070424731318","","","","14.18599087541169","","","","14.24713738780571","","","","14.29299727210122","","","","","14.32357052829822","","","","14.43057692498775","","","","14.49172343738177","","","","14.55286994977578","","","","","14.65987634646531","","","","14.82802925554885","","","","14.96560890843539","","","","15.08790193322342","","","","","15.10318856132192","","","","15.22548158610996","","","","15.36306123899649","","","","15.50064089188303","","","","","15.68408042906508","","","","15.83694671005012","","","","16.05095950342917","","","","16.23439904061122","","","","","16.43312520589177","","","","16.70828451166484","","","","16.95287056124091","","","","17.19745661081697","","","","","17.42675603229453","","","","17.7172019661661","","","","17.91592813144666","","","","18.16051418102272","","","","","18.29809383390926","","","","18.49681999918981","","","","18.69554616447036","","","","18.78726593306139","","","","","18.92484558594792","","","","19.07771186693296","","","","19.26115140411501","","","","19.44459094129705","","","","","19.68917699087312","","","","20.13248920572973","","","","20.57580142058635","","","","21.04968689163997","","","","","21.64586538748163","","","","22.25733051142178","","","","22.92994214775596","","","","23.61784041218864","","","","","24.04586599894675","","","","24.41274507331085","","","","24.93249042865998","","","","25.32994275922108","","","","","25.57452880879715","","","","25.89554799886573","","","","26.30828695752534","","","","26.61401951949542","","","","","27.07261836245053","","","","27.66879685829219","","","","28.0662491888533","","","","28.37198175082337","","","","","28.8611538499755","","","","29.59491199870369","","","","30.29809689123488","","","","30.90956201517503","","","","","31.67389342010023","","","","32.77453064319252","","","","33.8598812381863","","","","34.82293880839207","","","","","36.1987353372574","","","","37.52867198182727","","","","38.21657024625993","","","","39.2254877007612","","","","","40.26497841145947","","","","41.1974627254682","","","","42.3592464609545","","","","42.97071158489467","","","","","43.32230403116027","","","","43.97962903939593","","","","44.80510695671513","","","","44.91211335340467","","","","","44.88154009720767","","","","45.4471453368523","","","","45.98217732029993","","","","46.39491627895957","","","","","46.9146616343087","","","","47.41912036155933","","","","47.93886571690847","","","","48.29045816317407","","","","","48.59619072514413","","","","49.1923692209858","","","","49.54396166725137","","","","49.987273882108","","","","","50.09428027879753","","","","49.987273882108","","","","50.35415295647207","","","","50.62931226224517","","","","","51.19491750188983","","","","51.86752913822397","","","","52.46370763406563","","","","52.90701984892227","","","","","53.22803903899083","","","","53.90065067532503","","","","54.6191221959547","","","","55.18472743559937","","","","","55.7961925595395","","","","56.71339024544973","","","","57.17198908840487","","","","57.722307699951","","","","","58.71593852635373","","","","59.31211702219543","","","","60.33632110479517","","","","","",""
"IMF.STA:CPI(5.0.0)","USA.CPI._T.IX.M","OBS_VALUE","United States","Consumer price index (CPI)","All Items","Index","Monthly","Units","13.4828059828805","","","13.43694609858499","13.4828059828805","13.4828059828805","","13.52866586717602","13.52866586717602","13.57452575147153","","13.57452575147153","13.57452575147153","13.57452575147153","","13.66624552006255","13.66624552006255","13.66624552006255","","","13.66624552006255","13.66624552006255","13.66624552006255","","13.66624552006255","13.66624552006255","13.66624552006255","","13.75796528865358","13.71210540435806","13.75796528865358","","13.75796528865358","13.75796528865358","13.75796528865358","","","13.75796528865358","13.80382517294909","13.80382517294909","","13.8496850572446","13.8496850572446","13.8496850572446","","13.89554494154011","13.89554494154011","13.94140482583562","","13.94140482583562","13.94140482583562","13.94140482583562","","","13.94140482583562","13.94140482583562","13.98726471013114","","13.98726471013114","13.98726471013114","14.03312459442665","","14.07898447872216","14.07898447872216","14.07898447872216","","14.12484436301767","14.12484436301767","14.17070424731318","","","14.17070424731318","14.17070424731318","14.17070424731318","","14.17070424731318","14.17070424731318","14.2165641316087","","14.26242401590421","14.2165641316087","14.26242401590421","","14.26242401590421","14.30828390019972","14.30828390019972","","","14.30828390019972","14.30828390019972","14.35414378449523","","14.40000366879074","14.40000366879074","14.49172343738177","","14.49172343738177","14.49172343738177","14.49172343738177","","14.53758332167728","14.53758332167728","14.58344320597279","","","14.58344320597279","14.67516297456381","14.72102285885933","","14.81274262745035","14.81274262745035","14.85860251174586","","14.90446239604137","14.9961821646324","14.9961821646324","","15.08790193322342","15.08790193322342","15.08790193322342","","","15.08790193322342","15.08790193322342","15.13376181751893","","15.17962170181445","15.22548158610996","15.27134147040547","","15.31720135470098","15.36306123899649","15.40892112329201","","15.45478100758752","15.50064089188303","15.54650077617854","","","15.63822054476956","15.68408042906508","15.72994031336059","","15.7758001976561","15.82166008195161","15.91337985054264","","16.00509961913366","16.05095950342917","16.09681938772468","","16.18853915631571","16.23439904061122","16.28025892490673","","","16.32611880920224","16.41783857779327","16.5554182306798","","16.64713799927083","16.69299788356634","16.78471765215736","","16.87643742074839","16.96815718933941","17.01401707363492","","17.10573684222595","17.19745661081697","17.28917637940799","","","17.33503626370351","17.42675603229453","17.51847580088555","","17.65605545377209","17.7019153380676","17.79363510665862","","17.88535487524965","17.88535487524965","17.97707464384067","","18.0687944124317","18.16051418102272","18.25223394961374","","","18.25223394961374","18.29809383390926","18.34395371820477","","18.38981360250028","18.4815333710913","18.61911302397784","","18.66497290827335","18.71083279256886","18.71083279256886","","18.75669267686438","18.75669267686438","18.8484124454554","","","18.8484124454554","18.94013221404642","18.98599209834193","","19.03185198263745","19.07771186693296","19.12357175122847","","19.21529151981949","19.26115140411501","19.30701128841052","","19.39873105700154","19.44459094129705","19.49045082559257","","","19.53631070988808","19.67389036277461","19.85732989995666","","19.9949095528432","20.13248920572973","20.27006885861627","","20.31592874291178","20.68280781727588","20.72866770157139","","20.91210723875344","21.04968689163997","21.18726654452651","","","21.37070608170855","21.64586538748163","21.9210246932547","","22.01274446184572","22.28790376761879","22.47134330480084","","22.65478284198289","22.92994214775596","23.20510145352903","","23.43440087500659","23.61784041218864","23.80127994937069","","","23.89299971796171","24.07643925514376","24.16815902373478","","24.25987879232581","24.39745844521234","24.58089798239439","","24.85605728816746","24.90191717246297","25.03949682534951","","25.17707647823604","25.36051601541809","25.45223578400912","","","25.49809566830463","25.58981543689565","25.63567532119116","","25.72739508978219","25.91083462696423","26.04841427985077","","26.18599393273731","26.32357358562384","26.41529335421487","","26.5528730071014","26.59873289139691","26.69045265998794","","","26.82803231287447","27.10319161864754","27.28663115582959","","27.51593057730715","27.65351023019369","27.83694976737574","","27.97452942026227","28.0662491888533","28.15796895744432","","28.24968872603534","28.38726837892188","28.4789881475129","","","28.66242768469495","28.845867221877","29.07516664335456","","29.30446606483212","29.57962537060519","29.90064456067377","","30.12994398215133","30.26752363503787","30.49682305651543","","30.7719823622885","30.90956201517503","31.04714166806157","","","31.32230097383464","31.68918004819874","32.01019923826732","","32.37707831263142","32.78981727129102","33.15669634565512","","33.52357542001921","33.8445946100878","34.21147368445189","","34.48663299022496","34.80765218029355","35.17453125465764","","","35.67898998190827","36.1834487091589","36.73376732070505","","37.14650627936466","37.51338535372875","37.92612431238836","","37.92612431238836","38.20128361816143","38.52230280823001","","38.88918188259411","39.21020107266269","39.57708014702679","","","39.89809933709537","40.31083829575498","40.58599760152805","","40.86115690730112","41.1821760973697","41.5490551717338","","42.00765401468892","42.3286732047575","42.74141216341711","","42.83313193200813","42.97071158489467","43.1082912377812","","","43.24587089066774","43.38345054355428","43.33759065925876","","43.52103019644081","43.93376915510042","44.48408776664656","","44.71338718812412","44.80510695671515","44.89682672530617","","45.03440637819271","44.94268660960168","44.75924707241963","","","44.85096684101066","44.89682672530617","44.89682672530617","","45.21784591537475","45.49300522114782","45.63058487403436","","45.81402441121641","45.95160406410294","46.1809034855805","","46.31848313846704","46.41020290705806","46.45606279135357","","","46.73122209712665","46.96052151860421","47.05224128719523","","47.28154070867279","47.41912036155933","47.55670001444586","","47.74013955162791","47.92357908880996","48.15287851028752","","48.29045816317405","48.29045816317405","48.29045816317405","","","48.38217793176508","48.61147735324264","48.79491689042468","","49.02421631190224","49.20765584908429","49.34523550197083","","49.43695527056185","49.52867503915287","49.66625469203941","","49.84969422922146","49.98727388210799","50.12485353499453","","","50.26243318788106","50.12485353499453","49.89555411351697","","49.80383434492595","49.94141399781248","50.21657330358555","","50.21657330358555","50.30829307217658","50.53759249365414","","50.58345237794965","50.62931226224516","50.67517214654067","","","50.99619133660926","51.1796308737913","51.40893029526886","","51.68408960104193","51.86752913822398","52.05096867540603","","52.18854832829256","52.46370763406564","52.73886693983871","","52.87644659272524","52.92230647702076","52.92230647702076","","","53.05988612990729","53.19746578279383","53.42676520427139","","53.70192451004446","53.88536404722651","54.11466346870407","","54.34396289018163","54.57326231165918","54.94014138602328","","55.12358092320533","55.16944080750084","55.26116057609186","","","55.53631988186494","55.76561930334249","56.08663849341108","","56.45351756777517","56.77453675784376","56.91211641073029","","57.04969606361683","57.14141583220785","57.3248553693899","","57.60001467516297","57.73759432804951","57.82931409664053","","","58.42549259248219","58.70065189825526","59.02167108832384","","59.11339085691486","59.2509705098014","59.57198969986998","","59.80128912134754","60.35160773289369","60.85606646014432","","61.22294553450841","61.36052518739495"
